Gene_combination	Coverage_tumor	Coverage_normal
Gene890_Gene899	0.010820559062218215	0.014583660028226439
Gene1012_Gene1249	0.010640216411181245	0.5621765720558256
Gene113_Gene1656	0.010640216411181245	0.0024306100047044063
Gene1179_Gene885	0.010640216411181245	0.002352203230359103
Gene1895_Gene413	0.010640216411181245	0.10373216245883644
Gene1901_Gene376	0.010640216411181245	0.6904500548847421
Gene285_Gene2190	0.010640216411181245	0.2697977105221891
Gene300_Gene375	0.010640216411181245	0.6574408028853693
Gene492_Gene1248	0.010640216411181245	0.05535518268778422
Gene55_Gene1630	0.010640216411181245	0.1668496158068057
Gene564_Gene2132	0.010640216411181245	0.5641367414144582
Gene591_Gene413	0.010640216411181245	0.04382938685902462
Gene592_Gene573	0.010640216411181245	0.0074486435628038266
Gene668_Gene413	0.010640216411181245	0.037478438137055044
Gene947_Gene2190	0.010640216411181245	0.407244785949506
Gene998_Gene2044	0.010640216411181245	0.034420573937588204
Gene1123_Gene195	0.010459873760144274	0.038732946526579895
Gene1259_Gene414	0.010459873760144274	0.05065077622706602
Gene1267_Gene1895	0.010459873760144274	0.1119648737650933
Gene1630_Gene413	0.010459873760144274	0.008154304531911558
Gene2190_Gene186	0.010459873760144274	0.02148345617061314
Gene285_Gene2312	0.010459873760144274	0.27332601536772777
Gene318_Gene2044	0.010459873760144274	0.4248863101771993
Gene318_Gene883	0.010459873760144274	0.007683863885839737
Gene319_Gene1255	0.010459873760144274	0.28148031989963934
Gene331_Gene1179	0.010459873760144274	0.17861063195860122
Gene376_Gene885	0.010459873760144274	0.0021169829073231926
Gene492_Gene1645	0.010459873760144274	0.08867806178453819
Gene519_Gene573	0.010459873760144274	0.00799749098322095
Gene546_Gene413	0.010459873760144274	0.05559040301082013
Gene55_Gene1255	0.010459873760144274	0.16371334483299357
Gene55_Gene484	0.010459873760144274	0.16543829386859024
Gene890_Gene1020	0.010459873760144274	0.07581935079190842
Gene894_Gene899	0.010459873760144274	0.010663321310961267
Gene998_Gene413	0.010459873760144274	0.04163399717735612
Gene1071_Gene577	0.010279531109107305	0.08146463854477026
Gene1123_Gene1020	0.010279531109107305	0.007605457111494433
Gene1645_Gene484	0.010279531109107305	0.3814489571899012
Gene1654_Gene2190	0.010279531109107305	0.6138466363493806
Gene1654_Gene2312	0.010279531109107305	0.6225497883017093
Gene1654_Gene489	0.010279531109107305	0.11110239924729497
Gene1913_Gene318	0.010279531109107305	0.007919084208875648
Gene1936_Gene413	0.010279531109107305	0.12137368668652972
Gene2239_Gene1564	0.010279531109107305	0.17484710679002666
Gene2239_Gene2172	0.010279531109107305	0.17382781872353772
Gene2239_Gene2210	0.010279531109107305	0.17657205582562333
Gene2239_Gene324	0.010279531109107305	0.17257331033401285
Gene2239_Gene621	0.010279531109107305	0.17625842872824213
Gene2306_Gene186	0.010279531109107305	0.0028226438764309236
Gene285_Gene564	0.010279531109107305	0.07025246981339188
Gene300_Gene1179	0.010279531109107305	0.6670848361298416
Gene312_Gene1249	0.010279531109107305	0.5352830484553865
Gene489_Gene323	0.010279531109107305	0.01756311745334797
Gene492_Gene133	0.010279531109107305	0.20189744393915635
Gene492_Gene300	0.010279531109107305	0.026109455856986045
Gene492_Gene565	0.010279531109107305	0.093539281793947
Gene564_Gene899	0.010279531109107305	0.01552454132037008
Gene668_Gene414	0.010279531109107305	0.04100674298259369
Gene737_Gene1656	0.010279531109107305	0.39862004077152263
Gene737_Gene464	0.010279531109107305	0.42472949662850873
Gene785_Gene140	0.010279531109107305	0.018896032617218127
Gene898_Gene416	0.010279531109107305	0.4889446448173122
Gene947_Gene785	0.010279531109107305	0.39422926140818565
Gene1267_Gene1936	0.010099188458070334	0.10812294182217344
Gene1654_Gene2260	0.010099188458070334	0.5091735925984004
Gene1770_Gene573	0.010099188458070334	0.06742982593696095
Gene1936_Gene414	0.010099188458070334	0.12466677120903245
Gene195_Gene414	0.010099188458070334	0.5982436882546652
Gene2190_Gene318	0.010099188458070334	0.0058021013015524545
Gene2239_Gene1172	0.010099188458070334	0.16606554806335266
Gene2239_Gene285	0.010099188458070334	0.17014270032930845
Gene2239_Gene340	0.010099188458070334	0.1753959542104438
Gene2239_Gene999	0.010099188458070334	0.10561392504312372
Gene300_Gene894	0.010099188458070334	0.242120119178297
Gene313_Gene113	0.010099188458070334	0.5432021326642622
Gene313_Gene1564	0.010099188458070334	0.5380272855574721
Gene313_Gene340	0.010099188458070334	0.5407715226595577
Gene313_Gene621	0.010099188458070334	0.5403010820134859
Gene321_Gene375	0.010099188458070334	0.36827661909989023
Gene331_Gene2260	0.010099188458070334	0.17076995452407087
Gene331_Gene2312	0.010099188458070334	0.1782185980868747
Gene331_Gene998	0.010099188458070334	0.1755527677591344
Gene484_Gene885	0.010099188458070334	0.003057864199466834
Gene492_Gene866	0.010099188458070334	0.0639799278657676
Gene546_Gene318	0.010099188458070334	0.005723694527207151
Gene565_Gene1936	0.010099188458070334	0.2286341539909048
Gene573_Gene883	0.010099188458070334	0.0037635251685745647
Gene633_Gene1071	0.010099188458070334	0.20032930845225028
Gene633_Gene1172	0.010099188458070334	0.1944488003763525
Gene633_Gene1564	0.010099188458070334	0.1987611729653442
Gene633_Gene2172	0.010099188458070334	0.20087815587266739
Gene633_Gene2210	0.010099188458070334	0.20534734201034968
Gene633_Gene276	0.010099188458070334	0.19672259683236631
Gene633_Gene310	0.010099188458070334	0.08875646855888349
Gene633_Gene331	0.010099188458070334	0.2013485965187392
Gene633_Gene621	0.010099188458070334	0.20236788458522817
Gene633_Gene999	0.010099188458070334	0.12874392347498823
Gene797_Gene1123	0.010099188458070334	0.28822330249333544
Gene797_Gene1490	0.010099188458070334	0.36819821232554495
Gene1071_Gene1770	0.009918845807033363	0.07189901207464325
Gene113_Gene2081	0.009918845807033363	0.002587423553395013
Gene140_Gene883	0.009918845807033363	0.0026658303277403168
Gene1645_Gene1895	0.009918845807033363	0.33989336678689036
Gene2239_Gene113	0.009918845807033363	0.17719931002038578
Gene2239_Gene302	0.009918845807033363	0.16802571742198527
Gene2239_Gene321	0.009918845807033363	0.15602948094715383
Gene2239_Gene331	0.009918845807033363	0.1711619883957974
Gene2239_Gene70	0.009918845807033363	0.1761016151795515
Gene2260_Gene186	0.009918845807033363	0.19288066488944644
Gene307_Gene899	0.009918845807033363	0.01254508389524855
Gene313_Gene2210	0.009918845807033363	0.49937274580523755
Gene313_Gene70	0.009918845807033363	0.5419476242747373
Gene324_Gene1564	0.009918845807033363	0.15046259996863728
Gene324_Gene2172	0.009918845807033363	0.14763995609220637
Gene324_Gene2239	0.009918845807033363	0.14669907480006272
Gene324_Gene331	0.009918845807033363	0.14285714285714285
Gene324_Gene340	0.009918845807033363	0.1501489728712561
Gene324_Gene621	0.009918845807033363	0.1506194135173279
Gene324_Gene70	0.009918845807033363	0.1506978202916732
Gene324_Gene943	0.009918845807033363	0.14693429512309863
Gene331_Gene1259	0.009918845807033363	0.16324290418692175
Gene55_Gene1018	0.009918845807033363	0.1623020228947781
Gene633_Gene302	0.009918845807033363	0.19797710522189116
Gene633_Gene324	0.009918845807033363	0.20048612200094088
Gene633_Gene70	0.009918845807033363	0.20181903716481103
Gene884_Gene883	0.009918845807033363	0.00823271130625686
Gene1071_Gene546	0.009738503155996394	0.08405206209816528
Gene113_Gene1259	0.009738503155996394	0.0027442371020856204
Gene133_Gene505	0.009738503155996394	0.11470911086717893
Gene1654_Gene307	0.009738503155996394	0.09745962051121217
Gene1654_Gene564	0.009738503155996394	0.1510898541633997
Gene2239_Gene276	0.009738503155996394	0.16779049709894936
Gene2239_Gene310	0.009738503155996394	0.0729967069154775
Gene2239_Gene943	0.009738503155996394	0.06256860592755215
Gene313_Gene492	0.009738503155996394	0.35933824682452564
Gene324_Gene2210	0.009738503155996394	0.09542104437823427
Gene324_Gene633	0.009738503155996394	0.14520934608750197
Gene324_Gene797	0.009738503155996394	0.08946212952799122
Gene340_Gene1248	0.009738503155996394	0.11572839893366788
Gene340_Gene1654	0.009738503155996394	0.11368982280068998
Gene340_Gene2210	0.009738503155996394	0.11808060216402697
Gene340_Gene302	0.009738503155996394	0.11494433119021484
Gene340_Gene310	0.009738503155996394	0.11478751764152423
Gene340_Gene312	0.009738503155996394	0.111886466990748
Gene340_Gene313	0.009738503155996394	0.11494433119021484
Gene340_Gene324	0.009738503155996394	0.11682609377450212
Gene340_Gene331	0.009738503155996394	0.1164340599027756
Gene340_Gene621	0.009738503155996394	0.04132037007997491
Gene340_Gene797	0.009738503155996394	0.1118080602164027
Gene340_Gene943	0.009738503155996394	0.11706131409753803
Gene340_Gene947	0.009738503155996394	0.11329778892896346
Gene633_Gene312	0.009738503155996394	0.1303904657362396
Gene633_Gene340	0.009738503155996394	0.20032930845225028
Gene797_Gene1174	0.009738503155996394	0.4039517014270033
Gene894_Gene309	0.009738503155996394	0.23153520464168104
Gene1249_Gene883	0.009558160504959423	0.0028226438764309236
Gene1654_Gene1174	0.009558160504959423	0.6151795515132508
Gene1654_Gene1179	0.009558160504959423	0.6245883644346871
Gene2239_Gene492	0.009558160504959423	0.03402854006586169
Gene313_Gene1071	0.009558160504959423	0.5335580994197898
Gene313_Gene2172	0.009558160504959423	0.5250117610161518
Gene313_Gene324	0.009558160504959423	0.44017563117453345
Gene313_Gene633	0.009558160504959423	0.381919397835973
Gene313_Gene943	0.009558160504959423	0.4155559040301082
Gene324_Gene1071	0.009558160504959423	0.14654226125137212
Gene324_Gene1172	0.009558160504959423	0.07683863885839737
Gene324_Gene1248	0.009558160504959423	0.14309236318017876
Gene324_Gene276	0.009558160504959423	0.12286341539909049
Gene331_Gene1249	0.009558160504959423	0.16724164967853222
Gene340_Gene1172	0.009558160504959423	0.11706131409753803
Gene340_Gene2239	0.009558160504959423	0.11619883957973969
Gene340_Gene276	0.009558160504959423	0.11510114473890544
Gene340_Gene321	0.009558160504959423	0.11008311118080602
Gene340_Gene492	0.009558160504959423	0.11612043280539439
Gene340_Gene70	0.009558160504959423	0.06256860592755215
Gene376_Gene573	0.009558160504959423	0.014191626156499921
Gene416_Gene883	0.009558160504959423	0.0022737964560137994
Gene484_Gene413	0.009558160504959423	0.020464168104124197
Gene492_Gene1012	0.009558160504959423	0.022424337462756783
Gene505_Gene414	0.009558160504959423	0.039360200721342324
Gene519_Gene884	0.009558160504959423	0.0002352203230359103
Gene55_Gene668	0.009558160504959423	0.16049866708483612
Gene633_Gene285	0.009558160504959423	0.19993727458052377
Gene633_Gene313	0.009558160504959423	0.044691861376822954
Gene633_Gene321	0.009558160504959423	0.18409910616277247
Gene633_Gene492	0.009558160504959423	0.04696565783283676
Gene633_Gene943	0.009558160504959423	0.07926924886310177
Gene668_Gene2044	0.009558160504959423	0.029637760702524697
Gene70_Gene113	0.009558160504959423	0.07942606241179238
Gene70_Gene1172	0.009558160504959423	0.08044535047828133
Gene70_Gene2210	0.009558160504959423	0.08091579112435314
Gene70_Gene276	0.009558160504959423	0.0797396895091736
Gene70_Gene302	0.009558160504959423	0.0796612827348283
Gene70_Gene324	0.009558160504959423	0.0801317233809001
Gene70_Gene492	0.009558160504959423	0.0798180962835189
Gene70_Gene621	0.009558160504959423	0.034342167163242905
Gene70_Gene943	0.009558160504959423	0.08044535047828133
Gene866_Gene505	0.009558160504959423	0.6069468402069939
Gene886_Gene413	0.009558160504959423	0.4023835659400972
Gene999_Gene1248	0.009558160504959423	0.25231299984318645
Gene999_Gene492	0.009558160504959423	0.2489415085463384
Gene999_Gene621	0.009558160504959423	0.33362082483926614
Gene999_Gene633	0.009558160504959423	0.26203543986200406
Gene999_Gene943	0.009558160504959423	0.2765406931158852
Gene133_Gene884	0.009377817853922452	0.004312372588991689
Gene2312_Gene573	0.009377817853922452	0.0060373216245883645
Gene324_Gene1901	0.009377817853922452	0.06288223302493336
Gene324_Gene310	0.009377817853922452	0.061784538184099104
Gene324_Gene313	0.009377817853922452	0.04767131880194449
Gene324_Gene492	0.009377817853922452	0.1143170769954524
Gene340_Gene633	0.009377817853922452	0.11172965344205739
Gene340_Gene999	0.009377817853922452	0.10890700956562648
Gene375_Gene318	0.009377817853922452	0.004312372588991689
Gene416_Gene2044	0.009377817853922452	0.030265014897287126
Gene519_Gene1255	0.009377817853922452	0.008075897757566253
Gene55_Gene899	0.009377817853922452	0.005566880978516544
Gene577_Gene413	0.009377817853922452	0.04531911557158538
Gene577_Gene883	0.009377817853922452	0.0008624745177983377
Gene633_Gene797	0.009377817853922452	0.040222675239140665
Gene633_Gene947	0.009377817853922452	0.06374470754273169
Gene70_Gene1248	0.009377817853922452	0.07919084208875647
Gene70_Gene300	0.009377817853922452	0.07793633369923161
Gene70_Gene310	0.009377817853922452	0.07919084208875647
Gene70_Gene313	0.009377817853922452	0.07887721499137526
Gene70_Gene321	0.009377817853922452	0.07652501176101616
Gene70_Gene340	0.009377817853922452	0.02532538811353301
Gene70_Gene633	0.009377817853922452	0.07597616434059903
Gene70_Gene797	0.009377817853922452	0.07676023208405207
Gene886_Gene573	0.009377817853922452	0.43798024149286496
Gene947_Gene1174	0.009377817853922452	0.4075584130468872
Gene947_Gene375	0.009377817853922452	0.40740159949819665
Gene999_Gene1564	0.009377817853922452	0.32546652030735457
Gene999_Gene2172	0.009377817853922452	0.32044848674925513
Gene999_Gene2210	0.009377817853922452	0.3082170299513878
Gene999_Gene2239	0.009377817853922452	0.26830798180962834
Gene1018_Gene414	0.009197475202885483	0.031833150384193196
Gene1179_Gene318	0.009197475202885483	0.001803355809941979
Gene1770_Gene885	0.009197475202885483	0.00250901677904971
Gene1901_Gene577	0.009197475202885483	0.6628508703151952
Gene2239_Gene1654	0.009197475202885483	0.04226125137211855
Gene2239_Gene633	0.009197475202885483	0.02556060843656892
Gene307_Gene140	0.009197475202885483	0.40285400658616904
Gene313_Gene55	0.009197475202885483	0.4094401756311745
Gene313_Gene999	0.009197475202885483	0.300768386388584
Gene324_Gene302	0.009197475202885483	0.12215775442998275
Gene324_Gene947	0.009197475202885483	0.08334640112905756
Gene331_Gene2306	0.009197475202885483	0.17892425905598244
Gene340_Gene1012	0.009197475202885483	0.10859338246824525
Gene340_Gene1071	0.009197475202885483	0.05449270816998589
Gene340_Gene1564	0.009197475202885483	0.04688725105849145
Gene340_Gene2172	0.009197475202885483	0.08256233338560452
Gene340_Gene285	0.009197475202885483	0.11564999215932256
Gene492_Gene1267	0.009197475202885483	0.21734357848518113
Gene592_Gene318	0.009197475202885483	0.0020385761329778894
Gene633_Gene1248	0.009197475202885483	0.03740003136270974
Gene633_Gene300	0.009197475202885483	0.03677277716794731
Gene633_Gene55	0.009197475202885483	0.11886466990748
Gene668_Gene883	0.009197475202885483	0.0021169829073231926
Gene70_Gene1564	0.009197475202885483	0.026187862631331348
Gene70_Gene1654	0.009197475202885483	0.07856358789399404
Gene70_Gene2172	0.009197475202885483	0.045240708797240084
Gene70_Gene2239	0.009197475202885483	0.0796612827348283
Gene70_Gene285	0.009197475202885483	0.0799749098322095
Gene70_Gene312	0.009197475202885483	0.07707385918143328
Gene70_Gene947	0.009197475202885483	0.07801474047357691
Gene70_Gene999	0.009197475202885483	0.07111494433119021
Gene737_Gene1770	0.009197475202885483	0.38262505880508074
Gene797_Gene375	0.009197475202885483	0.4042653285243845
Gene998_Gene883	0.009197475202885483	0.0010192880664889447
Gene999_Gene113	0.009197475202885483	0.33887407872040143
Gene999_Gene1172	0.009197475202885483	0.26603418535361456
Gene999_Gene310	0.009197475202885483	0.1296063979927866
Gene999_Gene340	0.009197475202885483	0.3307981809628352
Gene999_Gene70	0.009197475202885483	0.3302493335424181
Gene1012_Gene1936	0.009017132551848512	0.5119178297004862
Gene1174_Gene309	0.009017132551848512	0.022032303591030266
Gene1174_Gene573	0.009017132551848512	0.03928179394699702
Gene1174_Gene885	0.009017132551848512	0.0067429825936960956
Gene1248_Gene1564	0.009017132551848512	0.21389368041398776
Gene1248_Gene2172	0.009017132551848512	0.2122471381527364
Gene1248_Gene2210	0.009017132551848512	0.21593225654696566
Gene1248_Gene340	0.009017132551848512	0.21522659557785792
Gene1248_Gene621	0.009017132551848512	0.21561862944958443
Gene1248_Gene999	0.009017132551848512	0.12992002509016778
Gene1654_Gene375	0.009017132551848512	0.6157283989336678
Gene1901_Gene591	0.009017132551848512	0.6658303277403168
Gene2239_Gene1071	0.009017132551848512	0.1733573780774659
Gene2239_Gene1267	0.009017132551848512	0.17523914066175317
Gene2239_Gene1645	0.009017132551848512	0.05574721655951074
Gene2239_Gene489	0.009017132551848512	0.06907636819821232
Gene2239_Gene737	0.009017132551848512	0.06374470754273169
Gene2239_Gene947	0.009017132551848512	0.050572369452720714
Gene2260_Gene416	0.009017132551848512	0.2483926611259213
Gene2260_Gene884	0.009017132551848512	0.00501803355809942
Gene2306_Gene573	0.009017132551848512	0.007056609691077309
Gene282_Gene883	0.009017132551848512	0.004547592912027599
Gene285_Gene1179	0.009017132551848512	0.2751293711776697
Gene312_Gene592	0.009017132551848512	0.5599027755998118
Gene313_Gene1172	0.009017132551848512	0.4237886153363651
Gene324_Gene113	0.009017132551848512	0.15148188803512624
Gene324_Gene1645	0.009017132551848512	0.1253724321781402
Gene324_Gene1654	0.009017132551848512	0.054179081072604676
Gene324_Gene285	0.009017132551848512	0.06797867335737807
Gene324_Gene321	0.009017132551848512	0.12247138152736396
Gene324_Gene999	0.009017132551848512	0.08405206209816528
Gene340_Gene1645	0.009017132551848512	0.09847890857770111
Gene340_Gene300	0.009017132551848512	0.11306256860592755
Gene340_Gene737	0.009017132551848512	0.053943860749568764
Gene492_Gene2306	0.009017132551848512	0.21875490042339657
Gene633_Gene113	0.009017132551848512	0.20644503685118396
Gene633_Gene1645	0.009017132551848512	0.0733103340128587
Gene633_Gene2239	0.009017132551848512	0.05496314881605771
Gene737_Gene1255	0.009017132551848512	0.40301082013485967
Gene885_Gene883	0.009017132551848512	0.006978202916732006
Gene1012_Gene546	0.008836789900811541	0.5819350791908421
Gene1248_Gene1071	0.008836789900811541	0.2102869687941038
Gene1248_Gene1172	0.008836789900811541	0.19978046103183314
Gene1248_Gene276	0.008836789900811541	0.1942919868276619
Gene1248_Gene70	0.008836789900811541	0.21593225654696566
Gene1249_Gene2044	0.008836789900811541	0.039595421044378236
Gene1267_Gene899	0.008836789900811541	0.013564371961737494
Gene1936_Gene318	0.008836789900811541	0.02077779520150541
Gene2239_Gene1901	0.008836789900811541	0.03834091265485338
Gene2239_Gene313	0.008836789900811541	0.030186608122941824
Gene2239_Gene797	0.008836789900811541	0.027442371020856202
Gene2260_Gene309	0.008836789900811541	0.11808060216402697
Gene2306_Gene885	0.008836789900811541	0.0021953896816684962
Gene285_Gene1123	0.008836789900811541	0.2697977105221891
Gene312_Gene1895	0.008836789900811541	0.4937274580523757
Gene312_Gene484	0.008836789900811541	0.5555119962364748
Gene312_Gene591	0.008836789900811541	0.5552767759134389
Gene313_Gene331	0.008836789900811541	0.4223772933981496
Gene324_Gene1012	0.008836789900811541	0.06100047044064607
Gene489_Gene416	0.008836789900811541	0.5752705033714913
Gene492_Gene307	0.008836789900811541	0.030108201348596517
Gene592_Gene413	0.008836789900811541	0.006429355496314882
Gene633_Gene1267	0.008836789900811541	0.19915320683707072
Gene947_Gene894	0.008836789900811541	0.13533009251999373
Gene999_Gene797	0.008836789900811541	0.17014270032930845
Gene1012_Gene1742	0.008656447249774572	0.587580366943704
Gene1248_Gene302	0.008656447249774572	0.19476242747373373
Gene1248_Gene324	0.008656447249774572	0.20926768072761487
Gene1248_Gene331	0.008656447249774572	0.20464168104124197
Gene1249_Gene413	0.008656447249774572	0.05449270816998589
Gene1267_Gene1249	0.008656447249774572	0.11651246667712091
Gene133_Gene2081	0.008656447249774572	0.12270660185039987
Gene1645_Gene1255	0.008656447249774572	0.37039360200721344
Gene2239_Gene133	0.008656447249774572	0.16049866708483612
Gene2239_Gene312	0.008656447249774572	0.11118080602164027
Gene313_Gene1267	0.008656447249774572	0.5396738278187235
Gene313_Gene2239	0.008656447249774572	0.3968166849615807
Gene313_Gene797	0.008656447249774572	0.23749411949192412
Gene323_Gene883	0.008656447249774572	0.009016779049709895
Gene324_Gene312	0.008656447249774572	0.04155559040301082
Gene324_Gene55	0.008656447249774572	0.08828602791281166
Gene324_Gene737	0.008656447249774572	0.08648267210286968
Gene340_Gene1901	0.008656447249774572	0.030970675866394858
Gene492_Gene489	0.008656447249774572	0.07723067273012388
Gene633_Gene1654	0.008656447249774572	0.05527677591343892
Gene633_Gene1901	0.008656447249774572	0.046259996863729023
Gene633_Gene489	0.008656447249774572	0.08334640112905756
Gene70_Gene1012	0.008656447249774572	0.07628979143798024
Gene70_Gene1645	0.008656447249774572	0.06594009722440018
Gene737_Gene1936	0.008656447249774572	0.3536929590716638
Gene999_Gene276	0.008656447249774572	0.17241649678532225
Gene999_Gene285	0.008656447249774572	0.20715069782029166
Gene999_Gene313	0.008656447249774572	0.09683236631644974
Gene999_Gene324	0.008656447249774572	0.27262035439862004
Gene1123_Gene282	0.008476104598737601	0.2400031362709738
Gene113_Gene573	0.008476104598737601	0.002352203230359103
Gene1248_Gene113	0.008476104598737601	0.2171867649364905
Gene1248_Gene1267	0.008476104598737601	0.2148345617061314
Gene1267_Gene884	0.008476104598737601	0.0058021013015524545
Gene2190_Gene885	0.008476104598737601	0.0018817625842872823
Gene2239_Gene300	0.008476104598737601	0.022424337462756783
Gene302_Gene1564	0.008476104598737601	0.36631644974125765
Gene302_Gene340	0.008476104598737601	0.36717892425905596
Gene302_Gene492	0.008476104598737601	0.3584757723067273
Gene302_Gene621	0.008476104598737601	0.36827661909989023
Gene302_Gene70	0.008476104598737601	0.36913909361768854
Gene313_Gene1645	0.008476104598737601	0.269248863101772
Gene313_Gene285	0.008476104598737601	0.3548690606868433
Gene324_Gene300	0.008476104598737601	0.02101301552454132
Gene331_Gene1607	0.008476104598737601	0.1756311745334797
Gene331_Gene307	0.008476104598737601	0.03324447232240866
Gene331_Gene891	0.008476104598737601	0.034420573937588204
Gene340_Gene113	0.008476104598737601	0.11729653442057393
Gene340_Gene1267	0.008476104598737601	0.016857456484240238
Gene340_Gene565	0.008476104598737601	0.047436098478908575
Gene519_Gene885	0.008476104598737601	0.0004704406460718206
Gene55_Gene884	0.008476104598737601	0.003998745491610475
Gene633_Gene133	0.008476104598737601	0.1826093774502117
Gene633_Gene737	0.008476104598737601	0.07919084208875647
Gene70_Gene331	0.008476104598737601	0.08028853692959072
Gene737_Gene1630	0.008476104598737601	0.42339658146463854
Gene797_Gene2312	0.008476104598737601	0.4106162772463541
Gene797_Gene894	0.008476104598737601	0.13540849929433904
Gene866_Gene1255	0.008476104598737601	0.60334012858711
Gene891_Gene573	0.008476104598737601	0.6058491453661596
Gene999_Gene947	0.008476104598737601	0.15438293868590247
Gene1248_Gene285	0.008295761947700632	0.2006429355496315
Gene1248_Gene310	0.008295761947700632	0.08867806178453819
Gene1248_Gene321	0.008295761947700632	0.18307981809628351
Gene1248_Gene55	0.008295761947700632	0.12882233024933354
Gene1645_Gene546	0.008295761947700632	0.37792065234436256
Gene1895_Gene414	0.008295761947700632	0.11023992472949663
Gene2239_Gene1248	0.008295761947700632	0.022502744237102086
Gene285_Gene1770	0.008295761947700632	0.2702681511682609
Gene285_Gene375	0.008295761947700632	0.2723851340755841
Gene302_Gene113	0.008295761947700632	0.3700799749098322
Gene302_Gene633	0.008295761947700632	0.3616120432805394
Gene302_Gene943	0.008295761947700632	0.3631801787674455
Gene307_Gene413	0.008295761947700632	0.6038105692331818
Gene312_Gene1607	0.008295761947700632	0.5560608436568919
Gene313_Gene1248	0.008295761947700632	0.36859024619727143
Gene313_Gene310	0.008295761947700632	0.1894307668182531
Gene324_Gene1267	0.008295761947700632	0.1501489728712561
Gene464_Gene413	0.008295761947700632	0.007527050337149129
Gene484_Gene318	0.008295761947700632	0.003606711619883958
Gene55_Gene1895	0.008295761947700632	0.14536615963619257
Gene564_Gene140	0.008295761947700632	0.3862317704249647
Gene565_Gene2052	0.008295761947700632	0.12913595734671476
Gene633_Gene866	0.008295761947700632	0.06005958914850243
Gene998_Gene186	0.008295761947700632	0.02116982907323193
Gene999_Gene1645	0.008295761947700632	0.17618002195389681
Gene1248_Gene633	0.008115419296663661	0.048298572996706916
Gene133_Gene1656	0.008115419296663661	0.10671161988395797
Gene2190_Gene413	0.008115419296663661	0.02783440489258272
Gene2239_Gene565	0.008115419296663661	0.05637447075427317
Gene302_Gene1248	0.008115419296663661	0.3474988238983848
Gene302_Gene2172	0.008115419296663661	0.3519680100360671
Gene302_Gene2210	0.008115419296663661	0.3588678061784538
Gene302_Gene2239	0.008115419296663661	0.3610631958601223
Gene312_Gene464	0.008115419296663661	0.5598243688254665
Gene324_Gene866	0.008115419296663661	0.04171240395170143
Gene519_Gene309	0.008115419296663661	0.003057864199466834
Gene592_Gene885	0.008115419296663661	0.0014113219382154618
Gene633_Gene565	0.008115419296663661	0.07260467304375098
Gene70_Gene519	0.008115419296663661	0.08083738435000784
Gene70_Gene866	0.008115419296663661	0.019366473263289948
Gene894_Gene573	0.008115419296663661	0.48031989963932886
Gene999_Gene302	0.008115419296663661	0.1692018190371648
Gene999_Gene331	0.008115419296663661	0.2584287282421201
Gene999_Gene519	0.008115419296663661	0.33605143484397054
Gene1071_Gene1255	0.00793507664562669	0.08624745177983378
Gene1123_Gene323	0.00793507664562669	0.04500548847420417
Gene113_Gene318	0.00793507664562669	0.00031362709738121374
Gene1248_Gene133	0.00793507664562669	0.1986827661909989
Gene1248_Gene1645	0.00793507664562669	0.07699545240708797
Gene1248_Gene312	0.00793507664562669	0.12670534734201036
Gene1248_Gene492	0.00793507664562669	0.05323819978046103
Gene1654_Gene1770	0.00793507664562669	0.5990277559981182
Gene1654_Gene894	0.00793507664562669	0.23678845852281638
Gene282_Gene2044	0.00793507664562669	0.07166379175160734
Gene313_Gene276	0.00793507664562669	0.2992002509016779
Gene321_Gene894	0.00793507664562669	0.20174063039046575
Gene324_Gene565	0.00793507664562669	0.141602634467618
Gene331_Gene785	0.00793507664562669	0.1781401913125294
Gene376_Gene318	0.00793507664562669	0.0022737964560137994
Gene492_Gene519	0.00793507664562669	0.21608907009565625
Gene492_Gene564	0.00793507664562669	0.03222518425591971
Gene70_Gene1071	0.00793507664562669	0.041241963305629604
Gene70_Gene1901	0.00793507664562669	0.017484710679002667
Gene70_Gene737	0.00793507664562669	0.04179081072604673
Gene797_Gene376	0.00793507664562669	0.4067743453034342
Gene797_Gene898	0.00793507664562669	0.1343108044535048
Gene947_Gene890	0.00793507664562669	0.06970362239297476
Gene999_Gene737	0.00793507664562669	0.17076995452407087
Gene1071_Gene338	0.00775473399458972	0.09118707856358789
Gene1174_Gene323	0.00775473399458972	0.015132507448643563
Gene1248_Gene565	0.00775473399458972	0.08640426532852438
Gene1248_Gene797	0.00775473399458972	0.044613454602477655
Gene1490_Gene885	0.00775473399458972	0.007056609691077309
Gene1630_Gene318	0.00775473399458972	0.003214677748157441
Gene1645_Gene1936	0.00775473399458972	0.3326799435471225
Gene1770_Gene318	0.00775473399458972	0.0039203387172651715
Gene2239_Gene55	0.00775473399458972	0.09683236631644974
Gene2260_Gene195	0.00775473399458972	0.032460404578955625
Gene302_Gene1071	0.00775473399458972	0.3675709581307825
Gene302_Gene324	0.00775473399458972	0.3410694684020699
Gene307_Gene1020	0.00775473399458972	0.06954680884428414
Gene313_Gene565	0.00775473399458972	0.3977575662537243
Gene313_Gene737	0.00775473399458972	0.2680727614865924
Gene321_Gene577	0.00775473399458972	0.365375568449114
Gene324_Gene133	0.00775473399458972	0.14967853222518426
Gene340_Gene319	0.00775473399458972	0.08397365532381998
Gene340_Gene866	0.00775473399458972	0.027599184569546808
Gene464_Gene885	0.00775473399458972	0.0011761016151795515
